Image_Name,Spike_Label,Area,MajorAxis,MinorAxes,Orientation,Eccentricity,Perimeter,Red_mean,Red_min,Red_max,Green_mean,Green_min,Green_max,Blue_mean,Blue_min,Blue_max,L_mean,L_min,L_max,a_mean,a_min,a_max,b_mean,b_min,b_max,H_mean,H_min,H_max,S_mean,S_min,S_max,V_mean,V_min,V_max,Red_p25,Red_p50,Red_p75,Red_Mean,Red_sd,Red_Min,Red_Max,Green_p25,Green_p50,Green_p75,Green_Mean,Green_sd,Green_Min,Green_Max,Blue_p25,Blue_p50,Blue_p75,Blue_Mean,Blue_sd,Blue_Min,Blue_Max,L_p25,L_p50,L_p75,L_Mean,L_sd,L_Min,L_Max,a_p25_pos,a_p50_pos,a_p75_pos,a_Mean_pos,a_sd_pos,a_Min_pos,a_Max_pos,a_p25_neg,a_p50_neg,a_p75_neg,a_Mean_neg,a_sd_neg,a_Min_neg,a_Max_neg,b_p25_pos,b_p50_pos,b_p75_pos,b_Mean_pos,b_sd_pos,b_Min_pos,b_Max_pos,b_p25_neg,b_p50_neg,b_p75_neg,b_Mean_neg,b_sd_neg,b_Min_neg,b_Max_neg,H_p25,H_p50,H_p75,H_Mean,H_sd,H_Min,H_Max,S_p25,S_p50,S_p75,S_Mean,S_sd,S_Min,S_Max,V_p25,V_p50,V_p75,V_Mean,V_sd,V_Min,V_Max,Circularity,SpykLength
S2p12T5R3.tif,22,212705,3174.3036497889093,542.8608923971486,-1.5642294660720348,0.9852680231328985,13624.02408926408,120.50387626054865,5.0,255.0,105.93534707693755,16.0,247.0,87.66435203685856,6.0,235.0,45.064757385296566,7.01336270258728,97.54346856000562,2.784085589721798,-27.08050680521279,38.23199629889676,12.345481269380622,-21.75011420675309,61.46770050869088,0.17533596961939016,0.0,0.9965986394557823,0.28281941041617364,0.0,0.9634146341463414,0.47802574771005224,0.08627450980392157,1.0,82.0,118.0,159.0,120.50387626054865,52.91067684584008,5.0,255.0,76.0,104.0,136.0,105.93534707693755,43.974927993821495,16.0,247.0,57.0,83.0,116.0,87.66435203685856,40.21928379375765,6.0,235.0,32.938412940070556,44.80438140763958,58.03690761976047,45.064757385296566,18.467602155914346,7.01336270258728,97.54346856000562,3.3875775795011998,6.493527468769855,9.441954497868235,6.749454392789486,4.243839296547643,8.990772282224668e-05,38.23199629889676,-6.033818823524356,-3.878310578899369,-1.9791578287769174,-4.236020427884298,4.243839296547643,-27.08050680521279,-0.0001361435709168468,8.272928681999382,13.065617847179,18.1716898566536,13.520046842818013,7.232248998282423,0.0007596010343613457,61.46770050869088,-3.8726608489446757,-2.4334814446971773,-1.1971536436207852,-2.7231083680265846,7.232248998282423,-21.75011420675309,-7.426851281744362e-05,0.07070707070707075,0.09999999999999999,0.17283950617283947,0.17725683183408925,0.20685585195066736,0.0029761904761904656,0.9965986394557823,0.18750000000000003,0.2696629213483146,0.36464088397790057,0.28310557058013186,0.1340313945428117,0.005714285714285694,0.9634146341463414,0.3333333333333333,0.4627450980392157,0.6235294117647059,0.47802574771005224,0.20266099837727602,0.08627450980392157,1.0,0.014400472998643096,3016
S2p12T5R3.tif,23,190249,3193.771841349594,646.8044201766432,1.5266571579887427,0.9792780136707276,13831.900243603577,116.45013114392191,8.0,254.0,105.76651125630096,17.0,246.0,90.65731225919716,7.0,230.0,44.64815649076038,7.01336270258728,96.77668881140572,1.698016760391153,-27.009508166976364,34.018150945724415,9.981136757589574,-20.883816591054305,53.59665130830613,0.20412397432496482,0.0,0.9963768115942029,0.24230976457314765,0.0,0.9345794392523364,0.4610186711965402,0.08627450980392157,0.996078431372549,86.0,118.0,149.0,116.45013114392191,48.908955789307576,8.0,254.0,77.0,108.0,135.0,105.76651125630096,44.13692940758168,17.0,246.0,59.0,89.0,120.0,90.65731225919716,41.70693949568185,7.0,230.0,33.39932955004369,46.15754171124114,57.01046040946133,44.64815649076038,18.387753381864723,7.01336270258728,96.77668881140572,2.2066271694017034,4.252029065985264,6.8195510712643355,4.867066818467748,3.4640059329804727,9.491896379998366e-05,34.018150945724415,-5.76636374702684,-3.370103486603049,-1.4791013783108513,-3.8735258994860065,3.4640059329804727,-27.009508166976364,-1.198410126690419e-05,6.539288272949484,11.187348780923156,15.880383501944172,11.585150005820932,6.668117317977097,0.0004266997543522777,53.59665130830613,-3.84762833151,-2.45563714874712,-1.229241209401144,-2.72490469348823,6.668117317977097,-20.883816591054305,-0.00012655321290910848,0.07371794871794873,0.11111111111111123,0.17741935483870963,0.20763940154067959,0.24788716494971397,0.003623188405797114,0.9963768115942029,0.15151515151515144,0.2307692307692308,0.31707317073170727,0.2427154619323689,0.12405122404589189,0.004629629629629613,0.9345794392523364,0.34509803921568627,0.4666666666666667,0.5843137254901961,0.4610186711965402,0.1881603019306578,0.08627450980392157,0.996078431372549,0.012495929043539675,3113
S2p12T5R3.tif,24,253068,3114.086886483937,661.8055056907976,-1.5236119662656318,0.9771567337325924,14735.874123882384,116.54892756097175,7.0,250.0,102.96893720264909,17.0,234.0,84.65276526467194,2.0,220.0,43.84531417820871,7.01336270258728,93.59719981181345,2.440692771210289,-27.65170315196222,36.45442360053122,12.285998767619269,-29.402576557614324,57.943061976862474,0.17212591459876053,0.0,0.9963768115942029,0.2836581305672738,0.0,0.987012987012987,0.4612952203499826,0.08627450980392157,0.9803921568627451,82.0,116.0,152.0,116.54892756097175,47.42787133482947,7.0,250.0,75.0,102.0,132.0,102.96893720264909,40.58459799381911,17.0,234.0,56.0,80.0,111.0,84.65276526467194,37.59049812648494,2.0,220.0,32.577273277874184,44.035126764817306,56.29871229335458,43.84531417820871,17.046055468511543,7.01336270258728,93.59719981181345,2.7903179444423305,5.251146590212308,8.062574710584496,5.767987616833019,3.8648942594810043,9.491896379998366e-05,36.45442360053122,-5.650724442658405,-3.500209736261639,-1.651403902094395,-3.898983498064728,3.8648942594810043,-27.65170315196222,-0.0001361435709168468,8.084689365799381,12.900534441752605,18.106391946240684,13.44726648726295,7.355023401313007,0.0002860711379448766,57.943061976862474,-3.886535211244799,-2.5170209357569027,-1.1976133367802566,-2.714177599559911,7.355023401313007,-29.402576557614324,-0.00043746706308578354,0.07364341085271321,0.10101010101010109,0.16666666666666666,0.17419922319672046,0.206649615711111,0.0033333333333333444,0.9963768115942029,0.18518518518518517,0.27102803738317754,0.37037037037037035,0.28397344715669254,0.1365511909572856,0.005050505050505033,0.987012987012987,0.3333333333333333,0.4549019607843137,0.596078431372549,0.4612952203499826,0.18220581488250928,0.08627450980392157,0.9803921568627451,0.014645199454804582,3003
S2p12T5R3.tif,25,231652,3099.1034902529723,532.9291649320452,1.4502177406466743,0.9851035199884832,14245.252624070075,131.3145364598622,7.0,255.0,117.74044256039231,17.0,253.0,99.56950943656865,6.0,243.0,49.53561371514765,7.01336270258728,99.14018581020784,2.2952323327578292,-24.06706219338056,36.63487372391949,11.913754375471115,-26.631386450418802,56.980762612002735,0.17441090239337934,0.0,0.9974747474747475,0.25962981673283825,0.0,0.9605263157894737,0.5197679717683354,0.08627450980392157,1.0,93.0,133.0,172.0,131.3145364598622,56.4662090566128,7.0,255.0,85.0,118.0,152.0,117.74044256039231,49.919280525541936,17.0,253.0,63.0,97.0,134.0,99.56950943656865,46.76469673963158,6.0,243.0,36.69883998615506,50.29227585319911,64.15199484249648,49.53561371514765,20.502446002499013,7.01336270258728,99.14018581020784,2.750129734007123,4.770919427100839,7.136477917972686,5.270345125813555,3.4614613175381654,9.491896379998366e-05,36.63487372391949,-6.420876890079863,-4.069488970406265,-1.8436624438920024,-4.3766478997172324,3.4614613175381654,-24.06706219338056,-1.198410126690419e-05,8.371154716064355,12.924918254492837,17.34488966041848,13.118394804191414,6.826273674320546,5.4265610149872856e-05,56.980762612002735,-3.808450828736559,-2.287208689629594,-1.1365518276499398,-2.737137275008315,6.826273674320546,-26.631386450418802,-7.426851281744362e-05,0.07482993197278914,0.0961538461538462,0.16666666666666666,0.1765479023685202,0.21203176481315078,0.0030864197530864196,0.9974747474747475,0.1714285714285715,0.24444444444444446,0.33333333333333326,0.25998446547789994,0.12565737844798255,0.0048780487804877875,0.9605263157894737,0.3764705882352941,0.5215686274509804,0.6745098039215687,0.5197679717683354,0.21693835090023236,0.08627450980392157,1.0,0.014345166962940971,3244
S2p12T5R3.tif,26,261561,3517.8273651069094,314.37795496039195,1.516354986260693,0.9959987576529195,15866.845732651387,125.38859004209343,8.0,254.0,106.9743807371894,17.0,249.0,90.79028601358765,5.0,233.0,46.018946295657976,7.01336270258728,97.91580554273506,4.820061695943556,-26.065795455212566,37.098354052338884,11.791508986150577,-28.21205377580469,62.454176597102574,0.18505672261981873,0.0,0.9971751412429378,0.2875904782654614,0.0,0.9700598802395209,0.49549885675077027,0.08627450980392157,0.996078431372549,98.0,131.0,158.0,125.38859004209343,46.49743178529241,8.0,254.0,80.0,113.0,136.0,106.9743807371894,40.83522178230859,17.0,249.0,63.0,93.0,117.0,90.79028601358765,37.46749316188202,5.0,233.0,35.9560442016252,49.151669512204606,57.821146609756084,46.018946295657976,17.055634326361687,7.01336270258728,97.91580554273506,4.472293124462679,8.154528368628068,11.353975084640311,8.175210039900405,4.66777716600259,0.00042730903540566523,37.098354052338884,-6.26483140648515,-4.028526348817785,-1.9038243316414905,-4.329434531112671,4.66777716600259,-26.065795455212566,-0.0001361435709168468,8.410519291501439,13.007150848479343,17.39160814960259,13.19603303551361,6.891099346893446,0.00046429113339518935,62.454176597102574,-3.853915836296795,-2.4408923870942623,-1.2231202742580716,-2.6860609022947424,6.891099346893446,-28.21205377580469,-0.00043746706308578354,0.05701754385964911,0.08333333333333344,0.16666666666666666,0.18790736326360732,0.25349883767445464,0.002525252525252517,0.9971751412429378,0.19298245614035087,0.2763157894736842,0.3709677419354839,0.2879482654978347,0.13316790757802252,0.004975124378109435,0.9700598802395209,0.38823529411764707,0.5176470588235293,0.6196078431372549,0.49549885675077027,0.1795579131584916,0.08627450980392157,0.996078431372549,0.013055744865980516,3444
S2p13T4R3.tif,2,259163,3254.640031618755,157.32456335162584,-1.5609576223830932,0.9988310092680688,13653.627986196187,179.74807746476156,10.0,255.0,152.01811601193072,19.0,253.0,122.13728811597335,0.0,241.0,64.06741326382031,8.104692338973447,99.09752592363174,6.13476148803673,-17.375674639406423,41.59838368264149,19.524637936681774,-21.93845491956563,68.03375970077191,0.11526194661584431,0.0,0.9966666666666667,0.32899026680826804,0.0,1.0,0.7054722090639756,0.09411764705882353,1.0,159.0,192.0,216.0,179.74807746476156,51.10322569748806,10.0,255.0,130.0,163.0,185.0,152.01811601193072,47.71877178175046,19.0,253.0,96.0,129.0,154.0,122.13823067514016,43.32889455343493,1.0,241.0,56.50655933055307,68.81147746546019,76.93885623109202,64.06741326382031,18.82155526928523,8.104692338973447,99.09752592363174,4.4053623662044235,6.502560629669252,8.777282850943923,6.8551453014048604,3.6821341008843125,0.00016578331069050378,41.59838368264149,-5.592096677153323,-2.215505021850639,-0.8655472253395885,-3.3804265310471378,3.6821341008843125,-17.375674639406423,-1.198410126690419e-05,15.489176722071928,20.294872580725908,25.265926842113483,20.244662238927766,8.01877351757949,0.0007596010343613457,68.03375970077191,-4.0158280447735395,-2.815445850096654,-1.4937113554766457,-2.961861606735422,8.01877351757949,-21.93845491956563,-0.0004499508613475811,0.07638888888888888,0.08611111111111107,0.09574468085106382,0.11590146341679979,0.14889382845042148,0.002688172043010762,0.9966666666666667,0.24888888888888888,0.31658291457286436,0.3962264150943396,0.3290931230916511,0.12491721571357953,0.004926108374384219,1.0,0.6235294117647059,0.7529411764705882,0.8470588235294118,0.7054722090639756,0.1992046070617547,0.09411764705882353,1.0,0.017469751656937295,3945
S2p13T4R3.tif,3,262947,3523.367506696982,771.782339927413,1.3404481918204065,0.9757143557874484,11749.218823267696,168.8634972066614,9.0,255.0,140.67815187090935,19.0,248.0,114.88042457225221,1.0,233.0,59.86912631410463,8.104692338973447,97.74422621875728,6.945001515173098,-13.237733942456586,40.61480918529337,17.69340315216019,-26.653147331954933,67.51574025296175,0.10114640787204969,0.0,0.9975490196078431,0.326659683515163,0.0,0.994535519125683,0.662477393304563,0.09411764705882353,1.0,140.0,182.0,207.0,168.8634972066614,51.58179770188151,9.0,255.0,114.0,152.0,175.0,140.67815187090935,46.7754413902026,19.0,248.0,88.0,124.0,146.0,114.88042457225221,40.708098110647526,1.0,233.0,49.92277013642243,64.92640216765531,73.56545219496266,59.86912631410463,18.715551996605686,8.104692338973447,97.74422621875728,5.36759730941222,7.312366069742837,9.315517161106012,7.475529676528785,3.362090106527495,0.00046221854965722287,40.61480918529337,-2.9755803387709747,-1.8410516275351452,-0.8869085299164498,-2.0701654407556016,3.362090106527495,-13.237733942456586,-0.0002517493492837364,13.890867496582393,18.21617233418604,22.727665690575073,18.10443178768981,6.794608813857348,0.000566075736729843,67.51574025296175,-3.897522357912442,-2.6104417318328244,-1.2851384395615173,-2.914383192202708,6.794608813857348,-26.653147331954933,-0.00043746706308578354,0.07031250000000001,0.0804597701149425,0.0888888888888889,0.10165944694874951,0.1314211748802086,0.0025641025641025554,0.9975490196078431,0.26086956521739124,0.3185840707964602,0.3790322580645162,0.3267205676774322,0.10581870641007554,0.007812499999999972,0.994535519125683,0.5490196078431373,0.7137254901960784,0.8117647058823529,0.662477393304563,0.20172173236377625,0.09411764705882353,1.0,0.023936469763606708,3229
S2p13T4R3.tif,4,163157,2718.5416786024034,156.8139509762288,-1.513417749415703,0.9983349429420906,8838.897433687529,172.97135887519383,10.0,255.0,144.08664660419106,18.0,246.0,115.33570732484662,4.0,232.0,61.2643709211351,8.104692338973447,97.00256970548084,6.836897161592998,-17.213554239653096,37.1845222106133,19.354903809992905,-21.60319274991722,66.94870125048193,0.1116047567320321,0.0,0.9974358974358974,0.34303415099481377,0.0,0.9786096256684491,0.6789963041732808,0.09411764705882353,1.0,146.0,182.0,211.0,172.97135887519383,49.80393579273339,10.0,255.0,119.0,152.0,178.0,144.08664660419106,45.0120604588089,18.0,246.0,87.0,122.0,149.0,115.33570732484662,41.772183599630004,4.0,232.0,52.286636173428334,64.81447928975784,74.66161138328746,61.2643709211351,17.903713803191668,8.104692338973447,97.00256970548084,5.273155192243639,7.6804992151758285,10.105084048994573,7.905822954633178,4.0472101272681105,0.0002749062897322574,37.1845222106133,-5.68374428640902,-2.5496814402287127,-1.0701612775182723,-3.571060805241569,4.0472101272681105,-17.213554239653096,-1.198410126690419e-05,15.48255217813399,20.309421762075797,24.78772716966569,19.983871531063993,7.638989623032994,0.000566075736729843,66.94870125048193,-4.0078388533789315,-2.7694307370441873,-1.4061108677114909,-2.9071582406951664,7.638989623032994,-21.60319274991722,-0.0001989781129863033,0.07098765432098768,0.08143939393939396,0.09408602150537639,0.1121615877972994,0.14653772687630867,0.002824858757062176,0.9974358974358974,0.2647058823529412,0.3302752293577982,0.40625,0.3431014435179208,0.1261926133478364,0.005952380952380931,0.9786096256684491,0.5725490196078431,0.7137254901960784,0.8274509803921568,0.6789963041732808,0.19406579200373952,0.09411764705882353,1.0,0.02624335688705623,2794
S2p13T4R3.tif,5,205049,3604.6129487394733,249.64438208407068,-1.4399792717775475,0.9975988569360893,11045.713846972203,160.41590058961518,10.0,255.0,135.90452525981595,19.0,244.0,110.96540826826758,2.0,223.0,57.771098272115616,8.104692338973447,96.37412564062515,5.653756643010656,-18.13559976898424,40.139760636558385,16.856648692759165,-36.08724828692529,69.05315239801995,0.12238703108477376,0.0,0.9966666666666667,0.3187699616266579,0.0,0.9879518072289157,0.6303504499498396,0.09411764705882353,1.0,133.0,168.0,198.0,160.41590058961518,49.41460027475943,10.0,255.0,113.0,144.0,168.0,135.90452525981595,44.286919979376044,19.0,244.0,84.0,115.0,143.0,110.96540826826758,40.68532414474503,2.0,223.0,49.029590857670556,61.27991383835685,70.71691876584589,57.771098272115616,17.841316100653852,8.104692338973447,96.37412564062515,4.998482238397606,7.317198986617813,9.560468668556087,7.474196965791203,3.739996762764013,0.00016617895792769843,40.139760636558385,-6.536425574723004,-4.014114629175336,-1.8870027231821518,-4.372560079682413,3.739996762764013,-18.13559976898424,-0.0005131706033167927,13.45494912861569,17.963068761639466,21.9229012924134,17.59131571122645,6.982145814639894,0.0009727329469577661,69.05315239801995,-4.052847147696948,-2.978246748071922,-1.5447742062299818,-3.007992024271764,6.982145814639894,-36.08724828692529,-0.0012631048377120813,0.06818181818181814,0.08035714285714282,0.10328638497652583,0.12320963441134017,0.16571389608128081,0.0028735632183908046,0.9966666666666667,0.24836601307189538,0.30660377358490565,0.3768844221105528,0.31884460008285115,0.11964011709653813,0.005952380952380931,0.9879518072289157,0.5254901960784314,0.6588235294117647,0.7764705882352941,0.6303504499498396,0.19200201383481907,0.09411764705882353,1.0,0.021119320622125442,3183
S2p13T4R3.tif,6,180499,2909.527136770148,328.03339609012335,1.5561976070049826,0.9936240039113187,9354.839605205008,171.48896669787644,7.0,255.0,150.6555548784204,18.0,248.0,125.71838625144737,2.0,228.0,62.94726484623761,8.104692338973447,97.48788201472209,3.9802369231306587,-19.29535539972943,42.06690037489416,15.99243165006988,-22.441599188633866,61.28405960835877,0.12349370756253568,0.0,0.9965277777777778,0.2793709915081128,0.0,0.9861111111111112,0.6736247628985833,0.09411764705882353,1.0,138.0,184.0,214.0,171.48896669787644,53.75229151005413,7.0,255.0,123.0,160.0,188.0,150.6555548784204,49.34539459216367,18.0,248.0,93.0,136.0,162.0,125.71838625144737,46.17213068335094,2.0,228.0,52.42054122568502,67.39396102737233,77.89005434996903,62.94726484623761,19.540899357341065,8.104692338973447,97.48788201472209,3.3058446035481026,4.998722924473175,7.001624167334963,5.45755350683879,3.2670390665909097,0.00019025596187383087,42.06690037489416,-5.239033162259821,-3.193327149401348,-1.52754511207151,-3.616945933104518,3.2670390665909097,-19.29535539972943,-1.198410126690419e-05,12.499060506863717,16.603617561147033,20.834321686714365,16.706266931109173,6.8863079159852525,0.0009727329469577661,61.28405960835877,-4.177635880884245,-3.0435403487201973,-1.682523702600336,-3.186670291727196,6.8863079159852525,-22.441599188633866,-7.426851281744362e-05,0.07657657657657653,0.08823529411764708,0.10526315789473682,0.12419484466976892,0.15176740308811676,0.003546099290780154,0.9965277777777778,0.20535714285714288,0.2611940298507463,0.33333333333333326,0.27944685284689846,0.11795370343474476,0.00657894736842103,0.9861111111111112,0.5450980392156862,0.7215686274509804,0.8392156862745098,0.6736247628985833,0.20887826727580885,0.09411764705882353,1.0,0.02591862587798911,2815
S2p13T4R3.tif,7,253034,3715.2708035940054,533.4565696556646,1.478558012550537,0.989638011232681,14864.698187456273,163.34351114869938,8.0,255.0,139.75245619165804,18.0,254.0,111.60693029395259,1.0,243.0,59.01975583204431,8.104692338973447,99.41508532420158,4.849051024573557,-17.940580186945166,39.22398914812336,18.343047975004147,-34.17397583076689,66.84233834739017,0.12589512222526605,0.0,0.9975490196078431,0.3296683591211583,0.0,0.9937888198757764,0.6422430714185972,0.09411764705882353,1.0,134.0,168.0,205.0,163.34351114869938,53.118800382251436,8.0,255.0,112.0,146.0,176.0,139.75245619165804,48.467472990545495,18.0,254.0,79.0,113.0,148.0,111.60693029395259,44.7291515057442,1.0,243.0,48.86279211484721,61.4189406872389,73.58316751807678,59.01975583204431,19.27811168140094,8.104692338973447,99.41508532420158,4.194446701244081,6.4563213719777135,8.908786346145476,6.80954528572541,3.7449767182942577,0.0003337718156304348,39.22398914812336,-9.22917321890393,-5.838784535466324,-1.9758312634050035,-5.73938352650546,3.7449767182942577,-17.940580186945166,-0.0002517493492837364,14.261743230074675,19.50372492454502,24.431266105705006,19.18711299338115,7.8941994515802625,0.000211836518992925,66.84233834739017,-4.247534425921817,-3.1311631443810883,-1.5486836864688658,-3.2168676905597176,7.8941994515802625,-34.17397583076689,-0.0001989781129863033,0.07446808510638302,0.08630952380952384,0.10555555555555556,0.12671843095249602,0.15895112655997565,0.0022522522522522444,0.9975490196078431,0.24545454545454548,0.3205128205128206,0.40718562874251496,0.3297791395967694,0.1301049028743389,0.005025125628140685,0.9937888198757764,0.5254901960784314,0.6588235294117647,0.803921568627451,0.6422430714185972,0.2064346171000475,0.09411764705882353,1.0,0.014390522190470241,3805
